"0","# df_oneShow"
"0","df_oneShow <- list( "
"0","  title=""哇賽!碰─體感大冒險2.0特展"","
"0","  time=""2019/01/01 09:00:00"","
"0","  location=""高雄市三民區九如一路720號"","
"0","  locationName=""國立科學工藝博物館"","
"0","  price=""體驗票+100;優惠票+230;學生票+240;全票+270"","
"0","  endTime=""2019/12/12 17:00:00"","
"0","  sourceWebName=""全國藝文活動資訊系統"""
"0",")"
"2","Warning message:
"
"2","In strsplit(code, ""\n"", fixed = TRUE) :"
"2","
 "
"2"," input string 1 is invalid in this locale
"
"0","df_oneShow <- as.data.frame(df_oneShow,stringsAsFactors = F)"
"0","df_oneShow"
