"0","#  dataframe_show_info"
"0","dataframe_show_info <- function(exhibitionInput){"
"0","  df_oneShow <- df_oneShow <- list( "
"0","  title=exhibitionInput[[""title""]],"
"0","  time=exhibitionInput[[""showInfo""]][[1]][[""time""]],"
"0","  location=exhibitionInput[[""showInfo""]][[1]][[""location""]],"
"0","  locationName=exhibitionInput[[""showInfo""]][[1]][[""locationName""]],"
"0","  price=exhibitionInput[[""showInfo""]][[1]][[""price""]],"
"0","  endTime=exhibitionInput[[""showInfo""]][[1]][[""endTime""]],"
"0","  sourceWebName=exhibitionInput[[""sourceWebName""]])"
"0","  return(df_oneShow)"
"0","}"
"0","dataframe_show_info(exhibitionList[[5]])"
"1","$title
"
"1","[1]"
"1"," ""擴增文學・數位百工特展／台灣文學Ｘ數位內容"""
"1","
"
"1","
"
"1","$time
"
"1","[1]"
"1"," ""2017/12/20 09:00:00"""
"1","
"
"1","
"
"1","$location
"
"1","[1]"
"1"," ""700  臺南市中西區臺南市中西區中正路1號"""
"1","
"
"1","
"
"1","$locationName
"
"1","[1]"
"1"," ""國立台灣文學館-展覽室B"""
"1","
"
"1","
"
"1","$price
"
"1","[1]"
"1"," """""
"1","
"
"1","
"
"1","$endTime
"
"1","[1]"
"1"," ""2019/12/20 09:00:01"""
"1","
"
"1","
"
"1","$sourceWebName
"
"1","[1]"
"1"," ""藝文活動報名平台"""
"1","
"
"1","
"
"0","dataframe_show_info"
"1","function(exhibitionInput){
"
"1","  df_oneShow <- df_oneShow <- list( 
"
"1","  title=exhibitionInput[[""title""]],
"
"1","  time=exhibitionInput[[""showInfo""]][[1]][[""time""]],
"
"1","  location=exhibitionInput[[""showInfo""]][[1]][[""location""]],
"
"1","  locationName=exhibitionInput[[""showInfo""]][[1]][[""locationName""]],
"
"1","  price=exhibitionInput[[""showInfo""]][[1]][[""price""]],
"
"1","  endTime=exhibitionInput[[""showInfo""]][[1]][[""endTime""]],
"
"1","  sourceWebName=exhibitionInput[[""sourceWebName""]])
"
"1","  return(df_oneShow)
"
"1","}
"
